Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2017-12-06,39.58076095581055,57.61750030517578,51.28229904174805,76.27735137939453,4.679337501525879
2017-12-07,39.65336227416992,57.989498138427734,51.87074279785156,76.01011657714844,4.746836185455322
2017-12-08,39.665077209472656,58.099998474121094,52.109596252441406,77.5489501953125,4.7344746589660645
2017-12-11,40.43791580200195,58.44599914550781,52.23820877075195,78.53488159179688,4.8128485679626465
2017-12-12,40.21073913574219,58.25400161743164,52.079307556152344,78.8573989868164,4.718400955200195
2017-12-13,40.3442268371582,58.20650100708008,52.20940399169922,78.64546966552734,4.60318660736084
2017-12-14,40.33251953125,58.7130012512207,52.511329650878906,78.03730773925781,4.610355854034424
2017-12-15,40.74235153198242,58.957000732421875,53.23284149169922,80.02763366699219,4.736204624176025
2017-12-18,41.31612014770508,59.52899932861328,53.882869720458984,79.59452819824219,4.89295768737793
2017-12-19,40.8758430480957,59.36899948120117,53.61918258666992,79.08778381347656,4.848701000213623
2017-12-20,40.83134841918945,58.88100051879883,53.3103141784668,78.80211639404297,4.865759372711182
2017-12-21,40.98591613769531,58.737998962402344,53.175743103027344,78.7836685180664,4.843261241912842
2017-12-22,40.98591613769531,58.417999267578125,53.07691955566406,78.79290008544922,4.827931880950928
2017-12-26,39.94611358642578,58.8380012512207,52.927452087402344,78.69154357910156,4.8815836906433105
2017-12-27,39.95313262939453,59.112998962402344,52.646888732910156,78.9771728515625,4.874907493591309
2017-12-28,40.0655403137207,59.30500030517578,52.435848236083984,78.98639678955078,4.880594730377197
2017-12-29,39.632293701171875,58.4734992980957,52.30921173095703,78.82051849365234,4.7841715812683105
2018-01-02,40.34188461303711,59.45050048828125,53.292930603027344,79.19832611083984,4.928806781768799
2018-01-03,40.3348503112793,60.209999084472656,54.20216369628906,79.56690216064453,5.253190517425537
2018-01-04,40.522216796875,60.47949981689453,54.41270446777344,80.26719665527344,5.280882835388184
2018-01-05,40.98358154296875,61.457000732421875,55.13423156738281,81.26236724853516,5.325634002685547
2018-01-08,40.83134841918945,62.34349822998047,55.32889175415039,81.34529113769531,5.488816738128662
2018-01-09,40.82666778564453,62.6349983215332,55.25837707519531,81.2900390625,5.487330913543701
2018-01-10,40.817291259765625,62.71649932861328,55.12678527832031,80.92143249511719,5.5303521156311035
2018-01-11,41.049156188964844,63.83399963378906,55.22163391113281,81.16101837158203,5.540240287780762
2018-01-12,41.47303771972656,65.26000213623047,56.145263671875,82.56161499023438,5.513044834136963
2018-01-16,41.26226043701172,65.24299621582031,56.147743225097656,81.40980529785156,5.442086219787598
2018-01-17,41.943763732910156,64.75,56.56486511230469,83.05918884277344,5.556065559387207
2018-01-18,41.98121643066406,64.66600036621094,56.40943908691406,83.0223159790039,5.549141883850098
2018-01-19,41.793880462646484,64.72899627685547,56.78335952758789,82.9301986694336,5.689329147338867
2018-01-22,41.451961517333984,66.3655014038086,57.80928421020508,84.4137191772461,5.7778425216674805
2018-01-23,41.46132278442383,68.12699890136719,58.405670166015625,84.6809310913086,5.90690279006958
2018-01-24,40.8008918762207,67.87550354003906,58.1633415222168,84.60723876953125,5.830010890960693
2018-01-25,40.07255172729492,68.89749908447266,58.702117919921875,85.0771484375,5.8436102867126465
2018-01-26,40.16624450683594,70.10250091552734,58.97126388549805,86.67125701904297,6.016186714172363
2018-01-29,39.33486557006836,70.88400268554688,58.917640686035156,86.5422592163086,6.10321569442749
2018-01-30,39.1030158996582,71.89099884033203,58.46526336669922,85.45494079589844,6.00110387802124
2018-01-31,39.21073532104492,72.54450225830078,58.70610046386719,87.54662322998047,6.077253818511963
2018-02-01,39.29270935058594,69.5,58.6748161315918,86.85554504394531,5.946216106414795
2018-02-02,37.58779525756836,71.49749755859375,55.576683044433594,84.57038116455078,5.77363920211792
2018-02-05,36.64869689941406,69.5,52.75564193725586,81.0873031616211,5.283602237701416
2018-02-06,38.18030548095703,72.14199829101562,53.85009002685547,84.15571594238281,5.577327251434326
2018-02-07,37.36296844482422,70.83899688720703,52.409027099609375,82.57083129882812,5.6569414138793945
2018-02-08,36.33486557006836,67.5250015258789,50.040367126464844,78.33216094970703,5.378049850463867
2018-02-09,36.7792854309082,66.9800033569336,51.95515441894531,81.25316619873047,5.738036155700684
2018-02-12,38.26070785522461,69.3115005493164,52.3668212890625,82.12852478027344,5.637904644012451
2018-02-13,38.64399719238281,70.72550201416016,52.34596633911133,82.77354431152344,5.75163459777832
2018-02-14,39.35649490356445,72.55249786376953,53.26760482788086,84.06961822509766,5.9689621925354
2018-02-15,40.67803192138672,73.08799743652344,54.194217681884766,85.78231811523438,6.094563007354736
2018-02-16,40.54633331298828,72.43450164794922,54.399803161621094,85.17131042480469,6.0287957191467285
2018-02-20,40.40995407104492,73.4175033569336,54.80152893066406,85.83787536621094,6.158351421356201
2018-02-21,40.22653579711914,74.14600372314453,55.30604934692383,84.69915771484375,5.971187591552734
2018-02-22,40.56280517578125,74.26699829101562,55.1148681640625,84.92135620117188,5.990731239318848
2018-02-23,41.268245697021484,75.0,56.01814270019531,87.07839965820312,6.084248065948486
2018-02-26,42.08421325683594,76.09750366210938,56.79329299926758,88.33746337890625,6.100329875946045
2018-02-27,41.947811126708984,75.5989990234375,55.492759704589844,87.20799255371094,6.087464809417725
2018-02-28,41.88432312011719,75.62249755859375,54.81791687011719,86.8099136352539,5.987022399902344
2018-03-01,41.150672912597656,74.67250061035156,53.203548431396484,85.95819091796875,5.744819164276123
2018-03-02,41.43521499633789,75.01249694824219,53.835689544677734,86.14336395263672,5.851943016052246
2018-03-05,41.57864761352539,76.18049621582031,54.36305236816406,86.6895751953125,5.829922676086426
2018-03-06,41.543365478515625,76.88200378417969,54.66794967651367,86.393310546875,5.990979194641113
2018-03-07,41.157718658447266,77.25,55.3701057434082,86.89325714111328,5.983061790466309
2018-03-08,41.60686492919922,77.59300231933594,56.08219909667969,87.4209213256836,5.966734886169434
2018-03-09,42.321693420410156,78.94450378417969,57.6444206237793,89.37432861328125,6.069404602050781
2018-03-12,42.73085403442383,79.91950225830078,57.89717483520508,89.5872573852539,6.179001808166504
2018-03-13,42.31935119628906,79.40899658203125,56.60508728027344,87.40241241455078,6.128286361694336
2018-03-14,41.95957565307617,79.55000305175781,57.05101776123047,86.88398742675781,6.153768062591553
2018-03-15,42.008949279785156,79.11599731445312,57.13642501831055,87.18950653076172,6.168611526489258
2018-03-16,41.86082077026367,78.58399963378906,56.33247375488281,87.57833862304688,6.196815490722656
2018-03-19,41.22121047973633,77.24649810791016,54.626739501953125,85.99524688720703,5.962281703948975
2018-03-20,41.20710372924805,79.32550048828125,54.414695739746094,86.21742248535156,6.174548625946045
2018-03-21,40.273563385009766,79.09300231933594,54.325313568115234,85.61568450927734,6.149313926696777
2018-03-22,39.70452117919922,77.24600219726562,52.29680252075195,83.12533569335938,5.983310699462891
2018-03-23,38.785099029541016,74.77799987792969,50.975914001464844,80.7090835571289,5.763621807098389
2018-03-26,40.62629318237305,77.79299926757812,52.34347915649414,86.81918334960938,6.048374652862549
2018-03-27,39.584590911865234,74.85250091552734,50.00213623046875,82.82909393310547,5.579309940338135
2018-03-28,39.147216796875,71.57099914550781,49.91472625732422,82.75504302978516,5.476144790649414
2018-03-29,39.45290756225586,72.36699676513672,51.50178909301758,84.49549102783203,5.729480743408203
2018-04-02,39.194244384765625,68.59950256347656,50.2846794128418,81.9496078491211,5.468722820281982
2018-04-03,39.596351623535156,69.60250091552734,50.585113525390625,83.05128479003906,5.5751051902771
2018-04-04,40.35353088378906,70.52850341796875,51.132835388183594,85.47681427001953,5.597121238708496
2018-04-05,40.63334655761719,72.5875015258789,51.27832794189453,85.52311706542969,5.476886749267578
2018-04-06,39.593990325927734,70.2614974975586,50.1515998840332,83.5326919555664,5.300492763519287
2018-04-09,39.98668670654297,70.30400085449219,50.655128479003906,84.0325927734375,5.3291916847229
2018-04-10,40.73916244506836,71.81099700927734,51.47000503540039,85.9859848022461,5.638436794281006
2018-04-11,40.54869842529297,71.35250091552734,50.90192413330078,85.04170227050781,5.597121238708496
2018-04-12,40.94843292236328,72.42500305175781,51.50923538208008,86.63401794433594,5.8039445877075195
2018-04-13,41.087181091308594,71.53949737548828,51.44715881347656,86.17115020751953,5.727254390716553
2018-04-16,41.34349060058594,72.07499694824219,51.946720123291016,87.18022155761719,5.7270073890686035
2018-04-17,41.91255187988281,75.19149780273438,53.59832763671875,88.93922424316406,5.876680850982666
2018-04-18,41.8184814453125,76.39199829101562,53.40119171142578,89.28175354003906,5.847736835479736
2018-04-19,40.63334655761719,77.84549713134766,54.099369049072266,88.97623443603516,5.666393756866455
2018-04-20,38.968502044677734,76.37449645996094,53.49702835083008,87.94862365722656,5.658229351043701
2018-04-23,38.85563659667969,75.89299774169922,53.32272720336914,88.27264404296875,5.538736343383789
2018-04-24,38.31480407714844,73.00450134277344,50.7817497253418,86.20818328857422,5.472434997558594
2018-04-25,38.48175811767578,73.00849914550781,50.79913330078125,85.45828247070312,5.360116004943848
2018-04-26,38.61578369140625,75.89800262451172,51.808170318603516,87.2635498046875,5.571887493133545
2018-04-27,38.169010162353516,78.63099670410156,51.21923065185547,88.70777130126953,5.599349021911621
2018-04-30,38.860355377197266,78.30650329589844,50.580142974853516,86.57849884033203,5.563970565795898
2018-05-01,39.763301849365234,79.11299896240234,51.681053161621094,87.94862365722656,5.619388103485107
2018-05-02,41.51986312866211,78.48400115966797,50.951087951660156,86.56922149658203,5.5988545417785645
2018-05-03,41.595096588134766,78.60399627685547,50.963497161865234,87.0876235961914,5.764116287231445
2018-05-04,43.22701644897461,79.04750061035156,52.19003677368164,88.09674835205078,5.914287567138672
2018-05-07,43.539756774902344,80.00700378417969,52.61014175415039,89.07807922363281,6.15228271484375
2018-05-08,43.74904251098633,79.61949920654297,52.56694412231445,88.69851684570312,6.194835662841797
2018-05-09,44.05707931518555,80.4000015258789,54.07454299926758,89.74464416503906,6.327934265136719
2018-05-10,44.68727493286133,80.4540023803711,54.8948860168457,90.64264678955078,6.435552597045898
2018-05-11,44.51730728149414,80.14550018310547,54.791099548339844,90.44821166992188,6.297009468078613
2018-05-14,44.4134521484375,80.0770034790039,54.95100021362305,90.75375366210938,6.317544460296631
2018-05-15,44.00979995727539,78.80599975585938,53.87194061279297,90.096435546875,6.075094699859619
2018-05-16,44.4205436706543,79.36399841308594,53.83320999145508,90.32887268066406,6.086226940155029
2018-05-17,44.1396369934082,79.08799743652344,53.69268035888672,89.42698669433594,6.128286361694336
2018-05-18,43.9791145324707,78.71849822998047,53.115657806396484,89.59432220458984,6.084496974945068
2018-05-21,44.29071044921875,79.27300262451172,53.82923126220703,90.74728393554688,6.04243803024292
2018-05-22,44.179752349853516,79.06999969482422,53.397216796875,90.65428161621094,6.004338264465332
2018-05-23,44.4630241394043,80.09300231933594,53.92607116699219,91.73285675048828,6.127867221832275
2018-05-24,44.4134521484375,80.15350341796875,53.90074157714844,91.40743255615234,6.131579399108887
2018-05-25,44.51495361328125,80.50749969482422,53.83271026611328,91.45391845703125,6.170940399169922
2018-05-29,44.354434967041016,80.64350128173828,53.03769302368164,91.12849426269531,6.153859615325928
2018-05-30,44.260009765625,81.24449920654297,53.50447463989258,92.00249481201172,6.262781620025635
2018-05-31,44.11130905151367,81.48100280761719,54.623260498046875,91.90020751953125,6.242978096008301
2018-06-01,44.90681457519531,82.0770034790039,56.361270904541016,93.71329498291016,6.377398490905762
2018-06-04,45.28213882446289,83.26349639892578,57.25709533691406,94.5315170288086,6.556376934051514
2018-06-05,45.63147735595703,84.81749725341797,57.15678405761719,95.01502990722656,6.561823844909668
2018-06-06,45.78964614868164,84.7874984741211,56.954681396484375,95.29393005371094,6.563802719116211
2018-06-07,45.666908264160156,84.46499633789062,56.33247375488281,93.7969970703125,6.50810432434082
2018-06-08,45.25144958496094,84.19950103759766,56.24755859375,94.49433135986328,6.492756366729736
2018-06-11,45.14049530029297,84.45600128173828,56.65425109863281,93.95503997802734,6.451662540435791
2018-06-12,45.38835525512695,84.9375,57.01625061035156,94.19677734375,6.500182628631592
2018-06-13,45.015384674072266,85.24299621582031,56.81960678100586,93.76909637451172,6.4957275390625
2018-06-14,45.03898620605469,86.19300079345703,57.60817337036133,94.29906463623047,6.607371807098389
2018-06-15,44.57632827758789,85.79850006103516,57.56645584106445,93.09964752197266,6.566526889801025
2018-06-18,44.552730560302734,86.18949890136719,58.77363204956055,93.77839660644531,6.562317371368408
2018-06-19,43.83275604248047,86.73899841308594,58.53081130981445,93.77839660644531,6.440524101257324
2018-06-20,44.023963928222656,87.50399780273438,58.7979621887207,94.71746826171875,6.4934983253479
2018-06-21,43.778465270996094,86.51100158691406,58.071475982666016,94.03873443603516,6.364773273468018
2018-06-22,43.65099334716797,85.78350067138672,58.064029693603516,93.36001586914062,6.212280750274658
2018-06-25,43.00186538696289,83.15750122070312,56.57380676269531,91.48181915283203,5.919429302215576
2018-06-26,43.53533172607422,84.55449676513672,56.24309158325195,92.12335205078125,5.990477085113525
2018-06-27,43.47159957885742,83.02549743652344,55.46445846557617,90.6915054321289,5.83526086807251
2018-06-28,43.78791427612305,85.07250213623047,55.953086853027344,91.70496368408203,5.962503910064697
2018-06-29,43.69585418701172,84.98999786376953,56.07276153564453,91.68635559082031,5.86447286605835
2018-07-02,44.18448257446289,85.68900299072266,56.714332580566406,92.9880599975586,5.996665000915527
2018-07-03,43.41495132446289,84.697998046875,55.43168258666992,92.0954818725586,5.862988471984863
2018-07-05,43.76430130004883,84.98650360107422,56.673614501953125,92.7556381225586,6.00879430770874
2018-07-06,44.37095642089844,85.53150177001953,57.3583984375,94.05733489990234,6.122668743133545
2018-07-09,44.98706817626953,86.95099639892578,57.96421432495117,94.69889068603516,6.170197486877441
2018-07-10,44.93276596069336,87.15350341796875,57.95726013183594,94.94991302490234,6.269216060638428
2018-07-11,44.349727630615234,87.75,58.171783447265625,94.81975555419922,6.127620220184326
